polygon_id,blue,green,red,nir,swir16,swir22,rededge1,rededge2,rededge3,nir08,group_id,time_step,crop
41,0.0528411002528655,0.0703879004510358,0.0633893013482112,0.2614137912381329,0.2016793632420729,0.1210210672611023,0.109513306655683,0.221055312048482,0.2603998431651918,0.2857159096549393,605,12,Rubber
41,0.0346865002433804,0.0640405650893691,0.0434999705980362,0.3652566235292357,0.2226297344699856,0.1142742696097482,0.1089478122375095,0.3010334643952175,0.362179618928894,0.3910000306054575,605,13,Rubber
41,0.0386688478548874,0.0582117925547343,0.0358824062368209,0.3341832584487119,0.2014445998331632,0.0978815637074029,0.0947546746806794,0.2710156753683573,0.3298210308281689,0.3581283905130176,605,13,Rubber
41,0.0309848646619644,0.0564031930932841,0.0464924028031394,0.2825818471301626,0.1900937940977656,0.1030883250003385,0.1082331769416486,0.2451863345686727,0.2853599498250926,0.3110251783166802,605,13,Rubber
41,0.7099027283920245,0.7015695094322792,0.7000631276743109,0.7470037178611041,0.3023133236346899,0.2402381001039731,0.7251928723329351,0.7203756706838393,0.7242878588982516,0.7205721538303493,605,13,Rubber
41,0.0374552783620742,0.0637971907342658,0.0414202587991901,0.3681095762688506,0.2244280321659155,0.1118012336863875,0.1054029837272601,0.3027164189319495,0.3693233567492813,0.40024912824895,605,14,Rubber
41,0.0622194318929665,0.0788165231336576,0.0579556220403556,0.3498309696310297,0.2404452662539178,0.1207070536592837,0.1156819475507604,0.2834498975865017,0.3435027652196621,0.3822614708251902,605,14,Rubber
41,0.0592070451480012,0.0758723131269995,0.0645214855807145,0.25119158691522,0.1684505029929023,0.1078641084734614,0.1224834220888293,0.2450284488384838,0.2819233216445042,0.2960322730542398,605,14,Rubber
41,0.0479823148580419,0.0514182796872668,0.0474259063149059,0.1509136213475569,0.1312336924548801,0.082603428163026,0.0745971982906427,0.1321537323607423,0.1549560269936213,0.1715997509845634,605,14,Rubber
41,0.040224056480768,0.0635538163791625,0.0393405470003441,0.3709625290084656,0.2262263298618455,0.1093281977630269,0.1018581552170107,0.3043993734686817,0.3764670945696686,0.4094982258924425,605,15,Rubber
41,0.0523774635519831,0.0791747209757391,0.0708083674866235,0.3546923143311803,0.2830667429097991,0.1489471589686081,0.1325844562694873,0.2857831040590058,0.3449135080179357,0.3984760356375565,605,15,Rubber
41,0.1656824416023355,0.1507157038467949,0.1200175841727211,0.2940635399100557,0.1977327089692268,0.1265119295874978,0.1579999216506577,0.2611115209502875,0.3059595692578074,0.3225916622142716,605,15,Rubber
41,0.1465113812316254,0.1534004311044154,0.1455615016236205,0.2923704541151795,0.2590223732646136,0.1812310183394628,0.1974514526258174,0.2686875233561082,0.2962711142318293,0.3194697420405593,605,15,Rubber
41,0.0358886971702441,0.060304224600701,0.0400610577714012,0.3523146723897248,0.222132302420302,0.1117030758596774,0.100249911995542,0.2944325890186523,0.359070885357536,0.3877528070226198,605,16,Rubber
41,0.0444355960019538,0.0639980413461146,0.0530486190730509,0.3307611431234458,0.2403708177845812,0.1305860367099171,0.1074136478957147,0.2658885647483484,0.3275314557242931,0.3583230252646171,605,16,Rubber
41,0.5784736814916892,0.5449300969051761,0.5087458740008878,0.6487262532090659,0.388205614607201,0.257200587993543,0.5918051838407786,0.6420672433753046,0.6555672709590814,0.6548134122823445,605,16,Rubber
41,0.0859277112112106,0.1033034390115267,0.0968236858587696,0.2954772864589104,0.2182067686115999,0.1474951139290933,0.155038923907136,0.2575234591459823,0.2937619906807895,0.3199035466164886,605,16,Rubber
41,0.0742361214222314,0.0886021139713778,0.0621409973070643,0.3551376201078621,0.2255862068150155,0.1140269019480745,0.1188548011811698,0.2921891839002964,0.3612432442281978,0.3958318940806227,605,17,Rubber
41,0.0408302612859941,0.0677089614721292,0.0577871564180364,0.3412635462344608,0.2602859952424113,0.1396677242699613,0.1169347599776321,0.2807527168675494,0.3385069087716904,0.3755791003617281,605,17,Rubber
41,0.0435785015121861,0.0522973292670509,0.0373068693516897,0.1895151359288474,0.1016966364171004,0.0485803069873374,0.070145827418949,0.1667004044509152,0.1941487103720098,0.2009753650746975,605,17,Rubber
41,0.3014187406324072,0.3008681808261749,0.2722750383092032,0.4663453191032293,0.2705976873354082,0.2388349434275118,0.3502014775847128,0.444707581052545,0.4694749183536859,0.4722640684518476,605,17,Rubber
41,0.0960730560035136,0.1032541452546719,0.0731023218564219,0.3162355561141402,0.1801477945586979,0.0894457508569356,0.1221695293965796,0.2715269706299248,0.3290139409906522,0.3537580975268427,605,18,Rubber
41,0.0406889177828727,0.0587242440862681,0.0463495087068876,0.2755919016361324,0.1894017966090173,0.0971601028719608,0.0920075367872246,0.2267298366057155,0.2747504780013654,0.3003454361681333,605,18,Rubber
41,0.0485371336958745,0.0662761902367897,0.0520253899853544,0.3388671162478331,0.2223941158745322,0.122622928691531,0.1050555073379147,0.2732475380618473,0.3377423237146912,0.3664516246653522,605,18,Rubber
41,0.2152471777045606,0.2060321988134729,0.1617971859986665,0.4289888533616119,0.2217760393506087,0.1395696055609884,0.2323426178816754,0.3879956266399775,0.4330117233498905,0.4513821210779087,605,18,Rubber
41,0.1179099905847958,0.1179061765379661,0.0840636464057795,0.2773334921204184,0.1347093823023804,0.0648645997657968,0.1254842576119894,0.2508647573595533,0.2967846377531065,0.3116843009730627,605,19,Rubber
41,0.0405475742797514,0.0497395267004072,0.0349118609957389,0.2099202570378041,0.1185175979756234,0.0546524814739604,0.0670803135968172,0.1727069563438816,0.2109940472310405,0.2251117719745387,605,19,Rubber
41,0.1717824845676654,0.1677497439560764,0.1420303552189839,0.3443860732006786,0.2281590338138401,0.1421899279788101,0.1846860655544825,0.3039110379586062,0.3518406518506645,0.3711391661249265,605,19,Rubber
41,0.7184980982567336,0.6643818071191702,0.6192785782125936,0.6758253631154347,0.5363828731019085,0.5032541933740389,0.7076502491651003,0.7020028604466351,0.6895306371412673,0.679027059984643,605,19,Rubber
41,0.101419764115315,0.1043219640321558,0.0751779386958773,0.2621786717230989,0.1344757899029014,0.0676906387526888,0.1148821386957936,0.2365992920814368,0.2826599028398116,0.298690172708168,605,20,Rubber
41,0.040081550814564,0.0537498673700004,0.0392450691857451,0.2568165954882282,0.1566207265599934,0.0789999218795248,0.0791039798641854,0.2088807707566705,0.2580904521838613,0.2771939327400545,605,20,Rubber
41,0.0596109596305167,0.0764265456755314,0.0569813779359145,0.3582143324479302,0.2394258791754108,0.1261774567691983,0.1153097816003796,0.3011625151004893,0.3641169715153404,0.3983201373355123,605,20,Rubber
41,0.0521934348622831,0.0676236730138246,0.0476851454457688,0.3452911010719265,0.2089246234180022,0.10831887429903,0.1017875543576302,0.2819778584924119,0.3445695046161539,0.3680676269484547,605,20,Rubber
41,0.0849295376458343,0.0907377515263455,0.0662922309859751,0.2470238513257794,0.1342421975034224,0.0705166777395808,0.1042800197795978,0.2223338268033204,0.2685351679265167,0.2856960444432734,605,21,Rubber
41,0.0396155273493767,0.0577602080395936,0.0435782773757513,0.3037129339386523,0.1947238551443634,0.1033473622850892,0.0911276461315538,0.2450545851694595,0.3051868571366821,0.3292760935055703,605,21,Rubber
41,0.2443659095847058,0.243137689333724,0.2218196360709968,0.4042206337638356,0.3275340013028437,0.2406543585912994,0.2729849614988656,0.3760329949896671,0.4190649971263767,0.4353340375084836,605,21,Rubber
41,0.1382447540346524,0.1488684674848383,0.1284935816147049,0.3941192291976188,0.2717532935609159,0.1770399289882498,0.1852398908721089,0.343173252932005,0.3973615947333652,0.4220880260430168,605,21,Rubber
41,0.0684393111763536,0.0771535390205353,0.057406523276073,0.23186903092846,0.1340086051039434,0.0733427167264729,0.0936779008634021,0.208068361525204,0.2544104330132219,0.2727019161783788,605,22,Rubber
41,0.0391495038841894,0.0617705487091869,0.0479114855657575,0.3506092723890764,0.2328269837287334,0.1276948026906537,0.1031513123989221,0.2812283995822485,0.3522832620895029,0.3813582542710861,605,22,Rubber
41,0.4897235792863613,0.4428320731791335,0.3966885012036013,0.5406673601220101,0.3902767422802108,0.3045274547266874,0.4323604838349171,0.4892874000296652,0.519187037827258,0.5259755783082223,605,22,Rubber
41,0.0259009076770087,0.0521852366734506,0.041606833405277,0.3485386862533567,0.2278472546966022,0.1150250902089892,0.0995924422367215,0.2851937055334793,0.3448502345486789,0.3753798898600147,605,22,Rubber
41,0.0500495919647012,0.0742805156044338,0.0465096507439164,0.3745611425502567,0.2114389687907918,0.101117061956418,0.1117594610266035,0.316565248615361,0.3874949210080451,0.420842981374501,605,23,Rubber
41,0.0417140695797915,0.0653292312402031,0.0541997144598035,0.3419757622759637,0.2406459888707879,0.1346056691754926,0.1084595655018436,0.2804781502107273,0.3460847742137977,0.3758323807246226,605,23,Rubber
41,0.8204363783901125,0.7163515657390837,0.6498001832667027,0.6549009458364086,0.3920777823891548,0.345686802057865,0.6682132043501464,0.6375183448015457,0.61906214608813,0.6114913424945834,605,23,Rubber
41,0.0470096001982289,0.0653055206640528,0.0516961166853467,0.3322045742292984,0.2164870872261708,0.113596220210394,0.104103909486645,0.272571445742231,0.3320372738481696,0.3597233525442992,605,23,Rubber
41,0.0830656393797311,0.1002280422620453,0.0725244640838608,0.362935966225713,0.2173379384007985,0.1203952063040033,0.1316326706127485,0.310038694512962,0.3732240688802107,0.4031740251838971,606,24,Rubber
41,0.0442786352753936,0.0688879137712193,0.0604879433538496,0.333342252162851,0.2484649940128424,0.1415165356603315,0.1137678186047652,0.2797279008392062,0.3398862863380924,0.3703065071781592,606,24,Rubber
41,0.430642201894255,0.396150296363144,0.3550852146932511,0.5237941586471173,0.3810410856616835,0.2875767765989344,0.4060137290844448,0.4873752580742176,0.5175368961830993,0.5314161431466371,606,24,Rubber
41,0.0413060235057222,0.0597284101409496,0.0448870192970588,0.3297026057658616,0.2132288589256283,0.1133026477741214,0.0966376384743922,0.2672684271429786,0.3307549490585774,0.3576205879216328,606,24,Rubber
41,0.116081686794761,0.1261755689196568,0.0985392774238052,0.3513107899011694,0.2232369080108052,0.1396733506515886,0.1515058801988935,0.303512140410563,0.3589532167523764,0.3855050689932933,606,25,Rubber
41,0.0542640321305763,0.0762641859230188,0.0686857654579613,0.3468957365449449,0.2460511395394549,0.1418419914048285,0.1210699116652438,0.2960336537346354,0.3623174867013526,0.3903601846243874,606,25,Rubber
41,0.7159634599508976,0.634221808839537,0.5883005514395537,0.5902495996881222,0.2038165095216925,0.2359778094415255,0.6652221259983624,0.6141099198947262,0.5884573833618609,0.5764366963253743,606,25,Rubber
41,0.1172728599236753,0.1022266046944646,0.0657919819639169,0.209071883849661,0.101800714806087,0.0554420375228998,0.0982268400886772,0.1923976589117103,0.2212262415035542,0.2309633300973238,606,25,Rubber
41,0.1490977342097909,0.1521230955772683,0.1245540907637496,0.3396856135766257,0.229135877620812,0.1589514949991739,0.1713790897850386,0.2969855863081641,0.3446823646245421,0.3678361128026894,606,26,Rubber
41,0.0421486941980178,0.0528543685134494,0.0449600521688219,0.2283739768107304,0.1504522069735276,0.0843339225937713,0.078231730290825,0.192811849921786,0.2411673557963143,0.2575284959150614,606,26,Rubber
41,0.0394150736361956,0.0606488802621382,0.0418570028532842,0.3455745818595112,0.2108762714171425,0.1085297217321987,0.0995689657343162,0.2833849158127091,0.3557857946169518,0.3804792746828538,606,26,Rubber
41,0.1238260594069218,0.1365311308727131,0.1079518528553617,0.3819331168554361,0.2159286702774804,0.1144333583839453,0.1659466481441343,0.3197481345846261,0.3839240045192154,0.4170494247934532,606,26,Rubber
41,0.0218510938541361,0.0493463237700881,0.0278161443384389,0.3389931294572069,0.2115013093437357,0.1010937093197326,0.0909811129758862,0.2877935356810481,0.3524960183937722,0.3804976010980304,606,27,Rubber
41,0.0300333562654595,0.02944455110388,0.0212343388796825,0.1098522170765159,0.0548532744076004,0.0268258537827141,0.0353935489164062,0.0895900461089366,0.120017224891276,0.1246968072057354,606,27,Rubber
41,0.0241744303858741,0.0355826773161723,0.0226720731106133,0.1898094943733998,0.1016619106539997,0.046751178664113,0.056858106461754,0.1638098164609627,0.2029284090596672,0.216323560997333,606,27,Rubber
41,0.1582653809420295,0.1491098468752904,0.1047768170364904,0.322939680198556,0.1071840251860103,0.0527865268161123,0.1491493040557745,0.2818758991266285,0.342783093171263,0.3510025646672541,606,27,Rubber
41,0.030785405579946,0.0570401398502881,0.0347856729931631,0.3484711783930123,0.2157505846073323,0.1042896653428072,0.0979553642827378,0.2955048841071425,0.3615788516853192,0.3905840114101361,606,28,Rubber
41,0.0505509957001634,0.0760707249139459,0.0687805390111321,0.3340855244621319,0.236589284373038,0.1407509797330857,0.1208786028299579,0.2849671577905229,0.34610611885212,0.3768063060119577,606,28,Rubber
41,0.0580350507113996,0.0745276495772971,0.0504414530137114,0.3775287103038031,0.235428981487361,0.1204022531121862,0.1131373265094707,0.3125010379410398,0.3936583950993985,0.421889096468327,606,28,Rubber
41,0.4139237823943239,0.4166992473828027,0.4058014000022563,0.5435281739616721,0.3808289768374361,0.2903406051621499,0.4724799120830936,0.5412829444780484,0.5674295631141555,0.580508958293144,606,28,Rubber
41,0.0397197173057559,0.0647339559304882,0.0417552016478874,0.3579492273288178,0.219999859870929,0.1074856213658818,0.1049296155895895,0.3032162325332368,0.3706616849768662,0.4006704217222419,606,29,Rubber
41,0.0571767355037784,0.0833765949907983,0.0748259516166528,0.3517281822055101,0.2493855234876475,0.1478949740285816,0.1297857761027919,0.2996438188886394,0.3616259914187096,0.3912811858316203,606,29,Rubber
41,0.5272848152351505,0.4964043585325121,0.4699064731276818,0.559722820355384,0.424100662972699,0.3564834754353367,0.5270198833921008,0.5613433023527328,0.5762058477735663,0.5799143463188318,606,29,Rubber
41,1.3723296784436123,1.201742424499432,1.095656052217194,0.9957261536115916,0.5491143938960339,0.4309694215397487,1.1297878054127837,1.0490859704452755,1.0185707310660383,1.005609994751155,606,29,Rubber
41,0.0486540290315658,0.0724277720106883,0.0487247303026116,0.3674272762646232,0.2242491351345257,0.1106815773889564,0.1119038668964411,0.3109275809593312,0.3797445182684132,0.4107568320343476,606,30,Rubber
41,0.0755095896521341,0.0693061150681129,0.0468985028122101,0.1553046750917081,0.0722290325008442,0.0352275008338902,0.0668747060827792,0.1363085961197768,0.174089759067067,0.1759681776770592,606,30,Rubber
41,0.1031443526085382,0.0955388934751337,0.0778249857291685,0.2036774010765097,0.1296202179763272,0.0769047018007986,0.0997824055495709,0.1672518185709296,0.193131194819997,0.2007724091556583,606,30,Rubber
41,0.0814238495115279,0.0968776266743379,0.0627226639734815,0.4124781463257518,0.2257975954266883,0.1114221612369162,0.1305795042938241,0.3335868642566019,0.4159313347325621,0.4533625210008706,606,30,Rubber
41,0.0575883407573757,0.0801215880908883,0.0556942589573359,0.3769053252004287,0.2284984103981223,0.113877533412031,0.1188781182032928,0.3186389293854256,0.3888273515599602,0.4208432423464533,606,31,Rubber
41,0.095169618402165,0.0925641572034901,0.0723892757830147,0.199980962523582,0.1200642522649926,0.0740855688030464,0.0984250446928577,0.1789495243107723,0.2194439248072854,0.2254344856207619,606,31,Rubber
41,0.3076918300176773,0.3020674442246659,0.2764352499295441,0.4832076900074617,0.3717776012827358,0.2563697960601108,0.3288633290908129,0.4406628039939474,0.4822000673324735,0.496763312007102,606,31,Rubber
41,0.0911661283384584,0.1116421219259452,0.0917705089581137,0.3582129028374332,0.2215127995599533,0.1188351660217679,0.1486618874489365,0.3142018339163409,0.3747513611770868,0.3981563863346012,606,31,Rubber
41,0.0665226524831856,0.0878154041710884,0.0626637876120601,0.3863833741362341,0.232747685661719,0.1170734894351056,0.1258523695101445,0.3263502778115199,0.3979101848515072,0.4309296526585591,606,32,Rubber
41,0.114829647152196,0.1158221993388674,0.0978800487538194,0.2446572499554559,0.167899472029141,0.1129436367722027,0.1299753833029362,0.2215904525017678,0.2647980905475038,0.2749007935644647,606,32,Rubber
41,0.6083500368257303,0.5606253740758705,0.5264031926713036,0.5801986963646577,0.4932430259160966,0.4517684691498337,0.5680394553798613,0.5759647435887827,0.5863699195171312,0.5878469834228842,606,32,Rubber
41,0.4983450107040493,0.4833232901267978,0.4608007429142695,0.5438240339524054,0.2419000392844776,0.2542898996083362,0.5202764515097608,0.5271137421928199,0.5268562728211336,0.5355687989816534,606,32,Rubber
41,0.0754569642089956,0.0955092202512885,0.0696333162667844,0.3958614230720396,0.2369969609253157,0.1202694454581803,0.1328266208169962,0.3340616262376143,0.4069930181430543,0.4410160629706648,606,33,Rubber
41,0.1344896759022269,0.1390802414742447,0.1233708217246241,0.2893335373873298,0.2157346917932895,0.1518017047413589,0.1615257219130147,0.2642313806927633,0.3101522562877222,0.3243671015081674,606,33,Rubber
41,0.0621642702989161,0.0802402544612204,0.0615240744600596,0.3236739394198126,0.2078291456303564,0.1099658604904673,0.120623479982509,0.2819068570260399,0.3330160110429965,0.3579883180984359,606,33,Rubber
41,0.2744680877939144,0.2720589062059738,0.252373880766748,0.4368186470723175,0.307403140689982,0.2635682542554467,0.3094478346808766,0.4091909633152167,0.4516753010712064,0.4729114352897846,606,33,Rubber
41,0.0655328690516108,0.0845853031821027,0.0599858876472844,0.3623257504910575,0.2232161325578179,0.1128487783588881,0.119463234580694,0.305809878494903,0.3730135442919693,0.4020005716195655,606,34,Rubber
41,0.1541497046522579,0.162338283609622,0.1488615946954288,0.3340098248192037,0.2635699115574379,0.1906597727105152,0.1930760605230932,0.3068723088837589,0.3555064220279407,0.3738334094518702,606,34,Rubber
41,0.2672389175765973,0.2569969927465803,0.223606251915257,0.4062757695914093,0.2670979991024941,0.1925035173893753,0.2667689041660534,0.3650543564271974,0.4031053128533998,0.4171766190456087,606,34,Rubber
41,0.4304280822877104,0.4047038789866525,0.3857452845565154,0.4240605222115398,0.3566780739542009,0.3196981619901218,0.424828747949626,0.4418941748519757,0.4609151648246226,0.4610525073177707,606,34,Rubber
41,0.0556087738942261,0.0736613861129169,0.0503384590277845,0.3287900779100754,0.2094353041903202,0.1054281112595959,0.1060998483443918,0.2775581307521918,0.3390340704408844,0.3629850802684662,606,35,Rubber
41,0.3089913488364797,0.2953630176531239,0.2714103274598324,0.3994672267875016,0.3334030704342322,0.2563089249155128,0.3045400723150906,0.370447916291603,0.4034677607933175,0.4086967460533839,606,35,Rubber
41,0.1133027880376863,0.123591518514965,0.1062625695981993,0.3455846686904976,0.2111732102996221,0.1317593104818697,0.1593423438819451,0.301321969112461,0.3622942034915269,0.381357717643444,606,35,Rubber
41,0.4979039498502977,0.4492646939568453,0.406209231030112,0.5081142050901583,0.2353525951947413,0.2205581161732032,0.464206185394979,0.4875955734850726,0.4910987986961375,0.4921829242498859,606,35,Rubber
41,0.0494776068671861,0.0683381161728823,0.0435490013121186,0.3507563036940978,0.2202787869337763,0.1016229285573671,0.1048816155631325,0.2980744040911391,0.3639094063484938,0.3963361104008344,607,36,Rubber
41,0.4638329930207016,0.4283877516966258,0.393959060224236,0.4649246287557995,0.4032362293110266,0.3219580771205104,0.4160040841070881,0.4340235236994472,0.4514290995586942,0.4435600826548977,607,36,Rubber
41,0.2698506215006511,0.253614611195907,0.2201107391083587,0.4507928791717108,0.303611057231016,0.1990201841688335,0.2748400468764802,0.4081525298473377,0.4604643348459711,0.4844477862255891,607,36,Rubber
41,0.0399485195059252,0.0552065573224066,0.0361561803002466,0.305776298050004,0.1797390832976504,0.0880606744388544,0.0834779756538353,0.2515649377638088,0.3159666701397242,0.3389188737017711,607,36,Rubber
41,0.0378422497261778,0.0585404244350367,0.0368189194401129,0.3187448843087668,0.2037608460642682,0.0950075311395922,0.0935972863371042,0.2714089054878226,0.3300163039483355,0.3579243626171881,607,37,Rubber
41,0.3927024865471392,0.36641081878434,0.3346126933059861,0.4409068457077669,0.3712478465170871,0.2856050076399966,0.362329681635443,0.4061656738102066,0.4316636214009863,0.4288845245029004,607,37,Rubber
41,0.0661696471760388,0.0771293996618905,0.0608260432397505,0.2674555605396002,0.172807756503676,0.0990103236664423,0.1059742182505372,0.2379951147099278,0.2843308419534048,0.3046520064420418,607,37,Rubber
41,0.0404565720273765,0.0578541265514174,0.0323512210522529,0.3697194120753952,0.2061490266809774,0.0924185176048254,0.0897134056477191,0.2985236396353266,0.3833717574374255,0.4153498229533289,607,37,Rubber
41,0.038338589091769,0.0587053664818428,0.0367240157391807,0.323859317861546,0.2069828288891138,0.0965099177693621,0.0937362498368421,0.2739464716797307,0.3347813613939612,0.3627234837372941,607,38,Rubber
41,0.3215719800735769,0.3044338858720543,0.2752663263877363,0.4168890626597344,0.3392594637231477,0.2492519381594827,0.3086552791637978,0.378307823920966,0.4118981432432785,0.4142089663509031,607,38,Rubber
41,0.0446896931470909,0.0638959387861559,0.0483759878451382,0.3407514921710298,0.2220021579157982,0.1194955888951949,0.1046818829513417,0.2827137599223353,0.3521023719889879,0.3784358043268621,607,38,Rubber
41,0.1635256576355166,0.160654470960844,0.1423994856996937,0.2905384108341483,0.1419446840746084,0.1122900650335747,0.1811503550234161,0.2560944540984989,0.2907342041381387,0.30203670459832,607,38,Rubber
41,0.0388349284573603,0.058870308528649,0.0366291120382486,0.3289737514143251,0.2102048117139595,0.0980123043991321,0.0938752133365801,0.2764840378716388,0.3395464188395869,0.3675226048574002,607,39,Rubber
41,0.2504414736000147,0.2424569529597685,0.2159199594694864,0.3928712796117019,0.3072710809292083,0.2128988686789689,0.2549808766921526,0.3504499740317254,0.3921326650855707,0.3995334081989057,607,39,Rubber
41,0.510754210266692,0.4973372391264227,0.4820308715358032,0.5574459490747262,0.2551058845887027,0.222503019066134,0.5026371776376561,0.536361707844767,0.564997385895178,0.5734420260610902,607,39,Rubber
41,0.0264393830176903,0.0451174928533376,0.0196124388190814,0.3466796146234459,0.1823271502934365,0.0720006396324463,0.077808517457232,0.2844016140187599,0.3559423690133338,0.3881957847222447,607,39,Rubber
41,0.0393312678229515,0.0590352505754552,0.0365342083373165,0.3340881849671043,0.2134267945388052,0.099514691028902,0.0940141768363181,0.2790216040635469,0.3443114762852126,0.3723217259775062,607,40,Rubber
41,0.1793109671264523,0.1804800200474827,0.1565735925512366,0.3688534965636693,0.2752826981352688,0.176545799198455,0.2013064742205075,0.3225921241424849,0.3723671869278628,0.3848578500469084,607,40,Rubber
41,0.0353423016201163,0.0578388672810956,0.0418095886116221,0.3310251072044275,0.22115891235952,0.1120220571333118,0.0977521343520954,0.2794219966100938,0.3408866711965465,0.3695231635917684,607,40,Rubber
41,0.0462820342218626,0.0682029053750057,0.0446292132100286,0.3802695793952576,0.2049239330103184,0.1000568235622019,0.1068991382442441,0.3087212612085625,0.389540558472553,0.4206855801052414,607,40,Rubber
41,0.0398276071885428,0.0592001926222614,0.0364393046363844,0.3392026185198834,0.2166487773636509,0.101017077658672,0.0941531403360561,0.281559170255455,0.3490765337308383,0.3771208470976122,607,41,Rubber
41,0.10818046065289,0.1185030871351969,0.0972272256329867,0.3448357135156367,0.2432943153413293,0.1401927297179412,0.1476320717488624,0.2947342742532443,0.352601708770155,0.3701822918949111,607,41,Rubber
41,0.2448871564413163,0.2350403332633401,0.2031848668991312,0.4172738295402396,0.2910774644536011,0.1974136689031411,0.2452551490702331,0.3695319355088746,0.4173180865202316,0.4340592070835072,607,41,Rubber
41,0.2546281082457746,0.24957499749815,0.2290760121560937,0.3886483497540622,0.2638683024571295,0.1801230508305067,0.2836750227964044,0.3735308749639554,0.4116168638430427,0.4258505234600008,607,41,Rubber
41,0.040323946554134,0.0593651346690676,0.0363444009354523,0.3443170520726626,0.2198707601884966,0.102519464288442,0.0942921038357941,0.2840967364473631,0.3538415911764641,0.3819199682177183,607,42,Rubber
41,0.0370499541793277,0.0565261542229112,0.0378808587147369,0.3208179304676042,0.2113059325473899,0.1038396602374274,0.0939576692772172,0.2668764243640037,0.3328362306124472,0.3555067337429138,607,42,Rubber
41,0.0732679305741046,0.0862761605327868,0.0561708161306369,0.3809766772639467,0.225109953119733,0.1086362484826727,0.117127855620984,0.3171490272995384,0.3945233935833834,0.4202860442380909,607,42,Rubber
41,0.5212482646151457,0.5191245990108129,0.5110412008206596,0.592178073115805,0.3894028568439068,0.2632972426238186,0.5946191728796169,0.6120610305405194,0.6133245102611201,0.6205917291885648,607,42,Rubber
41,0.0408202859197253,0.0595300767158738,0.0362494972345202,0.3494314856254418,0.2230927430133423,0.1040218509182119,0.0944310673355321,0.2866343026392712,0.3586066486220898,0.3867190893378243,607,43,Rubber
41,0.0392562793840331,0.0581242926150238,0.0386255253690871,0.3241831137777502,0.2118828563400432,0.1036605234743818,0.0947499846089831,0.2690609107540395,0.3357948114227478,0.359185283981699,607,43,Rubber
41,0.0376118740710875,0.0584203688715442,0.0415792393827415,0.3117835063439859,0.2112372193316444,0.1031043837752425,0.0999969154379841,0.2655985506042871,0.3201476130557923,0.3528693591258202,607,43,Rubber
41,0.5319095503970607,0.5304918421402579,0.5175983200470607,0.575053572388128,0.3151518337396948,0.2204431796760836,0.561281961004134,0.5639393961744842,0.5686406718236809,0.5630057503672702,607,43,Rubber
41,0.0413166252853165,0.05969501876268,0.0361545935335881,0.3545459191782209,0.226314725838188,0.1055242375479819,0.0945700308352701,0.2891718688311794,0.3633717060677155,0.3915182104579303,607,44,Rubber
41,0.0414626045887386,0.0597224310071365,0.0393701920234374,0.3275482970878963,0.2124597801326965,0.1034813867113362,0.0955422999407491,0.2712453971440753,0.3387533922330484,0.3628638342204843,607,44,Rubber
41,0.5275946142955267,0.5045089393970897,0.482815794183116,0.5537672366420311,0.2661286846041641,0.2197727193999359,0.50865839164591,0.5328961427193081,0.5555630361590165,0.5599378846865483,607,44,Rubber
41,0.0199512634618518,0.025352174372522,0.0138888084316134,0.1582149788515945,0.0847572404162735,0.0356717567537569,0.0396928764839568,0.127396040912833,0.1643564522765039,0.1721274531431498,607,44,Rubber
41,0.0418129646509078,0.0598599608094862,0.036059689832656,0.3596603527310001,0.2295367086630337,0.1070266241777519,0.0947089943350081,0.2917094350230875,0.3681367635133413,0.3963173315780364,607,45,Rubber
41,0.043668929793444,0.0613205693992492,0.0401148586777876,0.3309134803980423,0.2130367039253498,0.1033022499482907,0.096334615272515,0.2734298835341112,0.341711973043349,0.3665423844592695,607,45,Rubber
41,0.058455798312793,0.0751525627853548,0.0518508586666473,0.3685593933334079,0.232882030401166,0.1163510977825404,0.1131688209647666,0.3073932676067393,0.3841743600064932,0.4117156394460876,607,45,Rubber
41,0.1310911326513176,0.1222452562957894,0.1048817498548004,0.2283661304741679,0.13535444419679,0.0919572839747544,0.1365320889658099,0.2106284915671175,0.2399829591980487,0.2564678885862402,607,45,Rubber
41,0.2626251620362437,0.2758538707185911,0.2585475378554561,0.4361335951403158,0.3988282381427703,0.2905118276772841,0.3181216115762585,0.4305537328892701,0.4703935000560194,0.4937682128997554,607,46,Rubber
41,0.0458752549981495,0.0629187077913619,0.0408595253321379,0.3342786637081884,0.2136136277180031,0.1031231131852451,0.097126930604281,0.275614369924147,0.3446705538536496,0.3702209346980548,607,46,Rubber
41,0.2951544074598886,0.260892126778061,0.2482655722795069,0.3315694227216293,0.2130567237666686,0.1661493389665048,0.272665573638559,0.3251981340365748,0.3577193562808552,0.3656269643019119,607,46,Rubber
41,0.2311307685678977,0.2205153354764996,0.1920900081935328,0.3653538481641588,0.23792905612413,0.1456702172576194,0.2346986974352059,0.3362414757965283,0.3758926357430568,0.3874282740949222,607,46,Rubber
41,0.0345073262225913,0.0488263988846118,0.0298546197033939,0.2899910484284037,0.1708573720344639,0.0771266926107961,0.0780500194154512,0.2375565399721367,0.2985236435369693,0.3187667847020229,607,47,Rubber
41,0.048081580202855,0.0645168461834746,0.0416041919864882,0.3376438470183344,0.2141905515106565,0.1029439764221996,0.097919245936047,0.2777988563141829,0.3476291346639502,0.37389948493684,607,47,Rubber
